1250,364,-5234,2022-11-07 03:37:48,withdraw
1445,416,44404,2022-11-07 04:04:46,top up
1,1,-28308,2022-11-07 14:09:58,withdraw
626,181,-23881,2022-11-07 16:07:57,withdraw
879,253,38420,2022-11-08 01:58:19,top up
1407,405,-29069,2022-11-08 11:07:14,withdraw
239,70,13938,2022-11-08 11:17:47,top up
37,10,43213,2022-11-09 00:12:12,top up
62,17,2522,2022-11-09 09:26:44,top up
1941,551,49286,2022-11-09 13:16:27,top up
1890,540,39271,2022-11-10 03:07:31,top up
507,144,27493,2022-11-10 06:09:50,top up
759,219,-3502,2022-11-11 16:55:22,withdraw
328,93,48738,2022-11-12 06:12:47,top up
1962,556,37390,2022-11-12 15:53:51,top up
704,203,28097,2022-11-13 04:56:45,top up
311,89,-22374,2022-11-13 16:40:25,withdraw
1014,293,29457,2022-11-13 20:03:14,top up
1778,506,-26644,2022-11-13 20:03:15,withdraw
1158,338,7727,2022-11-14 06:39:26,top up
195,56,39599,2022-11-14 21:11:27,top up
1639,468,6909,2022-11-15 03:28:49,top up
493,139,-21038,2022-11-15 15:41:37,withdraw
105,29,6487,2022-11-15 21:18:51,top up
454,130,-13158,2022-11-16 03:09:41,withdraw
969,280,-3749,2022-11-16 07:48:23,withdraw
1259,366,28108,2022-11-16 17:33:49,top up
317,90,20272,2022-11-16 19:55:07,top up
409,117,3808,2022-11-17 01:34:20,top up
356,101,37203,2022-11-18 09:25:36,top up
752,217,38252,2022-11-19 04:41:08,top up
1999,568,41753,2022-11-19 17:33:45,top up
22,6,24779,2022-11-19 23:19:00,top up
2025,577,24500,2022-11-21 02:42:34,top up
2041,582,17310,2022-11-21 09:45:57,top up
1329,384,31669,2022-11-21 19:59:52,top up
408,116,-20901,2022-11-22 10:28:49,withdraw
976,282,46563,2022-11-23 09:06:39,top up
1570,450,47231,2022-11-23 17:46:52,top up
1228,358,33775,2022-11-24 04:09:04,top up
753,217,-4995,2022-11-24 06:33:35,withdraw
2003,570,12981,2022-11-24 16:20:02,top up
1724,491,35183,2022-11-25 00:50:04,top up
1313,381,18634,2022-11-25 08:01:23,top up
673,195,36569,2022-11-25 16:46:12,top up
433,124,28256,2022-11-25 18:27:40,top up
1610,461,39533,2022-11-26 11:43:15,top up
378,107,1423,2022-11-27 07:06:20,top up
1279,371,25427,2022-11-27 16:03:17,top up
479,136,47935,2022-11-27 17:32:25,top up
1468,423,46895,2022-11-28 16:53:25,top up
1981,561,35558,2022-11-29 04:22:34,top up
2054,586,16547,2022-11-29 21:55:53,top up
1193,349,33202,2022-11-30 02:27:01,top up
611,177,37173,2022-11-30 03:57:19,top up
1503,433,2766,2022-12-01 04:59:35,top up
1136,331,-11210,2022-12-01 09:35:00,withdraw
444,127,15701,2022-12-02 02:11:21,top up
728,209,19354,2022-12-03 18:32:32,top up
1399,403,19146,2022-12-03 21:57:17,top up
907,260,30899,2022-12-04 11:01:01,top up
384,109,37968,2022-12-04 19:37:57,top up
1100,320,-12105,2022-12-05 01:21:38,withdraw
1180,345,34913,2022-12-05 19:53:31,top up
207,60,-1795,2022-12-05 23:06:58,withdraw
1919,546,-22416,2022-12-06 01:11:45,withdraw
1920,546,25764,2022-12-07 02:52:40,top up
53,14,-7604,2022-12-07 05:37:06,withdraw
869,251,-7811,2022-12-08 17:28:55,withdraw
585,169,33149,2022-12-08 20:44:28,top up
1825,522,44618,2022-12-09 21:32:56,top up
1879,537,32761,2022-12-10 09:47:45,top up
682,197,30441,2022-12-11 14:03:27,top up
428,122,45786,2022-12-11 22:33:02,top up
1690,483,-5614,2022-12-12 11:52:04,withdraw
2068,589,-20374,2022-12-12 13:09:53,withdraw
1111,324,-1764,2022-12-13 11:27:40,withdraw
1809,517,23242,2022-12-13 12:51:31,top up
695,200,23820,2022-12-13 16:22:35,top up
542,153,-9146,2022-12-14 00:56:17,withdraw
2077,592,29001,2022-12-14 01:38:33,top up
1816,519,43050,2022-12-14 04:40:39,top up
1872,535,8297,2022-12-14 09:42:16,top up
1619,463,-1139,2022-12-15 03:19:59,withdraw
674,195,35117,2022-12-15 12:56:46,top up
180,51,-8977,2022-12-15 22:15:26,withdraw
513,145,3276,2022-12-16 00:17:02,top up
791,228,22444,2022-12-16 13:30:09,top up
1831,523,-21163,2022-12-17 22:24:01,withdraw
499,141,19570,2022-12-18 10:10:34,top up
494,139,47253,2022-12-18 19:54:50,top up
754,217,-10926,2022-12-18 23:28:09,withdraw
1519,437,4094,2022-12-19 00:06:14,top up
1309,380,-13648,2022-12-19 23:11:07,withdraw
205,59,-5819,2022-12-21 02:10:08,withdraw
1449,417,40213,2022-12-21 03:36:49,top up
1116,325,-8860,2022-12-21 07:28:25,withdraw
42,11,-10450,2022-12-22 04:40:43,withdraw
795,229,13617,2022-12-22 06:08:24,top up
912,262,-27321,2022-12-22 07:57:15,withdraw
1173,343,-6212,2022-12-22 12:46:53,withdraw
1782,508,-9077,2022-12-22 20:11:49,withdraw
653,190,8940,2022-12-22 21:30:27,top up
930,268,9003,2022-12-23 02:25:50,top up
1677,480,-9909,2022-12-23 08:25:47,withdraw
1623,464,17837,2022-12-23 21:01:27,top up
1371,396,-4186,2022-12-24 10:59:44,withdraw
886,255,31131,2022-12-24 18:48:02,top up
1712,488,-29751,2022-12-25 07:14:15,withdraw
816,234,4390,2022-12-25 12:04:19,top up
1044,301,44375,2022-12-25 20:51:39,top up
473,134,39265,2022-12-26 13:25:28,top up
937,271,-17646,2022-12-26 23:30:08,withdraw
1463,422,47121,2022-12-27 08:40:35,top up
382,108,5093,2022-12-27 09:32:47,top up
1546,444,16220,2022-12-28 14:14:59,top up
851,245,41925,2022-12-29 12:51:49,top up
2071,590,18366,2022-12-29 21:28:39,top up
1767,502,41579,2022-12-30 07:07:08,top up
66,18,-8505,2022-12-31 05:21:34,withdraw
1357,392,14968,2022-12-31 18:20:09,top up
1237,360,18345,2023-01-02 10:02:05,top up
6,2,28815,2023-01-02 12:48:28,top up
959,278,8495,2023-01-03 10:47:40,top up
732,210,-4815,2023-01-03 11:55:26,withdraw
645,187,26673,2023-01-04 03:31:30,top up
1758,500,-4023,2023-01-04 09:11:27,withdraw
931,268,4799,2023-01-05 23:47:00,top up
96,27,29692,2023-01-06 11:16:58,top up
2000,569,32690,2023-01-07 04:02:13,top up
1213,355,27870,2023-01-07 09:25:40,top up
385,109,42211,2023-01-07 15:20:08,top up
1390,401,34137,2023-01-07 22:34:15,top up
823,236,9120,2023-01-08 01:18:15,top up
461,131,14058,2023-01-08 11:49:10,top up
1478,425,-11512,2023-01-08 16:47:08,withdraw
1187,347,25853,2023-01-09 01:51:45,top up
784,226,-1047,2023-01-09 08:42:33,withdraw
1718,489,28304,2023-01-09 13:06:26,top up
1508,434,27060,2023-01-10 04:55:59,top up
788,227,4930,2023-01-10 18:48:02,top up
1848,527,23435,2023-01-12 02:50:29,top up
532,150,17566,2023-01-12 03:47:18,top up
1307,379,28781,2023-01-13 19:57:59,top up
196,56,19940,2023-01-14 06:40:53,top up
803,231,46318,2023-01-14 08:31:36,top up
261,77,28168,2023-01-14 14:08:53,top up
164,46,-4365,2023-01-14 21:07:56,withdraw
106,29,34245,2023-01-15 00:57:55,top up
2001,569,23069,2023-01-15 05:29:38,top up
523,148,33413,2023-01-15 14:14:55,top up
1949,553,5901,2023-01-15 17:35:01,top up
2084,594,-5652,2023-01-15 21:03:21,withdraw
1713,488,4477,2023-01-16 03:05:50,top up
244,71,45411,2023-01-16 05:20:51,top up
240,70,36279,2023-01-16 08:01:52,top up
1164,340,29637,2023-01-16 08:37:04,top up
1504,433,3559,2023-01-17 08:29:54,top up
1764,501,48699,2023-01-17 22:13:05,top up
113,31,7395,2023-01-19 17:03:53,top up
1749,497,-9604,2023-01-20 19:18:19,withdraw
500,141,10216,2023-01-21 17:11:59,top up
1796,512,-2527,2023-01-22 00:27:56,withdraw
279,81,13106,2023-01-23 15:08:09,top up
1372,396,4186,2023-01-25 04:26:12,top up
306,88,41826,2023-01-25 11:03:31,top up
1678,480,22093,2023-01-25 20:10:09,top up
829,238,-19437,2023-01-26 23:16:58,withdraw
1611,461,29231,2023-01-27 00:18:55,top up
1671,478,-22148,2023-01-27 15:36:13,withdraw
1592,455,13584,2023-01-27 23:44:27,top up
1061,307,-1075,2023-01-28 20:01:26,withdraw
1087,316,-13770,2023-01-29 03:22:08,withdraw
1702,486,-12702,2023-01-31 01:50:13,withdraw
44,12,11971,2023-02-01 17:23:17,top up
1640,468,34741,2023-02-02 22:40:21,top up
1851,528,-24074,2023-02-03 04:22:02,withdraw
887,255,2596,2023-02-03 22:06:41,top up
745,215,48203,2023-02-04 03:24:28,top up
14,4,11849,2023-02-04 08:16:05,top up
359,102,4691,2023-02-04 11:45:03,top up
1658,473,-18543,2023-02-04 20:10:35,withdraw
262,77,-19133,2023-02-05 00:33:03,withdraw
1927,548,48534,2023-02-05 17:41:19,top up
1875,536,40928,2023-02-05 20:13:07,top up
1803,515,-734,2023-02-06 11:11:25,withdraw
1429,412,17798,2023-02-06 23:01:43,top up
789,227,21842,2023-02-07 02:57:58,top up
699,201,23421,2023-02-08 02:17:29,top up
1174,343,26140,2023-02-09 08:58:21,top up
1461,421,7157,2023-02-10 00:10:52,top up
1564,449,34576,2023-02-10 03:44:06,top up
1942,551,-25005,2023-02-10 13:44:16,withdraw
1886,539,5127,2023-02-11 07:08:36,top up
326,92,-3618,2023-02-11 12:25:58,withdraw
587,170,48596,2023-02-11 20:37:59,top up
1147,334,43451,2023-02-12 00:00:20,top up
1332,385,20760,2023-02-12 03:26:37,top up
133,37,49019,2023-02-12 10:44:52,top up
396,113,6396,2023-02-13 16:41:42,top up
1112,324,-19260,2023-02-14 09:46:34,withdraw
1876,536,9313,2023-02-14 15:50:13,top up
235,69,34175,2023-02-15 07:31:17,top up
1254,365,28293,2023-02-16 02:52:51,top up
956,277,27382,2023-02-16 13:26:01,top up
1792,511,12726,2023-02-17 07:23:01,top up
837,241,-16498,2023-02-17 16:59:18,withdraw
785,226,26344,2023-02-17 23:13:34,top up
1207,353,9794,2023-02-18 05:30:22,top up
1598,456,9073,2023-02-18 10:48:49,top up
2016,574,-10916,2023-02-18 13:53:54,withdraw
1075,311,19853,2023-02-18 17:53:19,top up
1985,563,44572,2023-02-18 19:12:06,top up
617,179,12422,2023-02-18 19:47:57,top up
1604,458,25463,2023-02-19 17:43:35,top up
1101,320,12105,2023-02-19 21:01:59,top up
54,14,-5949,2023-02-20 10:11:02,withdraw
1750,497,9604,2023-02-20 19:59:53,top up
1627,465,-18190,2023-02-21 01:04:54,withdraw
1183,346,22230,2023-02-21 14:18:20,top up
1282,372,18659,2023-02-21 14:52:18,top up
24,7,19057,2023-02-21 15:24:58,top up
436,125,17953,2023-02-21 18:53:06,top up
1302,378,5127,2023-02-21 23:11:37,top up
618,179,35010,2023-02-22 14:27:12,top up
1759,500,2329,2023-02-22 23:20:22,top up
1659,473,31846,2023-02-23 13:17:47,top up
1593,455,37792,2023-02-24 16:42:22,top up
1452,418,7922,2023-02-25 05:37:21,top up
690,199,9733,2023-02-25 06:46:13,top up
210,61,5418,2023-02-25 06:56:14,top up
307,88,27671,2023-02-25 09:07:07,top up
572,164,46724,2023-02-25 17:23:24,top up
181,51,43503,2023-02-25 20:25:32,top up
870,251,38335,2023-02-26 01:58:08,top up
2017,574,44360,2023-02-26 10:53:12,top up
280,81,-17365,2023-02-26 21:01:29,withdraw
1734,494,43426,2023-02-27 21:51:53,top up
800,230,19463,2023-02-28 16:07:12,top up
696,200,10037,2023-03-01 01:54:00,top up
1472,424,11635,2023-03-01 03:52:08,top up
1870,534,24136,2023-03-01 14:02:23,top up
16,5,-13044,2023-03-01 17:29:50,withdraw
413,118,11729,2023-03-01 19:27:34,top up
464,132,36656,2023-03-02 00:58:47,top up
582,167,9905,2023-03-04 03:40:54,top up
1594,455,-18083,2023-03-04 20:14:21,withdraw
1660,473,7049,2023-03-05 04:47:18,top up
1500,432,26572,2023-03-06 12:28:59,top up
1709,487,-29665,2023-03-06 16:45:16,withdraw
389,111,45333,2023-03-07 11:29:27,top up
145,41,24657,2023-03-08 06:05:36,top up
1853,529,-12712,2023-03-09 03:01:57,withdraw
811,233,20429,2023-03-09 21:29:23,top up
1319,382,-9656,2023-03-10 16:22:38,withdraw
2097,597,19890,2023-03-11 09:08:07,top up
215,62,12584,2023-03-11 09:09:34,top up
904,259,40376,2023-03-11 22:31:03,top up
1203,352,40958,2023-03-12 04:26:08,top up
1224,357,-26273,2023-03-12 18:37:38,withdraw
636,184,46936,2023-03-13 04:28:32,top up
208,60,28912,2023-03-13 21:45:46,top up
1062,307,-20172,2023-03-14 16:15:39,withdraw
414,118,-14184,2023-03-15 02:54:54,withdraw
2061,588,39493,2023-03-15 04:15:32,top up
835,240,49767,2023-03-15 11:26:24,top up
1655,472,42439,2023-03-16 05:12:04,top up
477,135,32657,2023-03-16 17:04:29,top up
933,269,-912,2023-03-17 05:31:37,withdraw
737,212,9045,2023-03-17 13:19:37,top up
2051,585,23168,2023-03-17 22:52:28,top up
288,83,45736,2023-03-18 04:25:08,top up
1588,454,36296,2023-03-18 11:28:40,top up
1990,565,45449,2023-03-19 19:54:04,top up
848,244,42230,2023-03-19 21:17:03,top up
612,177,5154,2023-03-20 02:58:56,top up
646,187,25269,2023-03-20 06:47:35,top up
455,130,19738,2023-03-20 15:13:05,top up
478,135,-12036,2023-03-20 15:57:31,withdraw
970,280,-9766,2023-03-21 17:31:57,withdraw
1280,371,10738,2023-03-21 18:28:28,top up
622,180,15660,2023-03-22 10:33:20,top up
1719,489,-1358,2023-03-22 17:26:53,withdraw
1950,553,31273,2023-03-23 17:37:20,top up
296,85,46529,2023-03-24 01:44:36,top up
2072,590,-6167,2023-03-24 05:14:53,withdraw
360,102,-22259,2023-03-24 08:40:01,withdraw
2004,570,-15621,2023-03-25 19:17:46,withdraw
1675,479,24526,2023-03-26 06:09:28,top up
804,231,38412,2023-03-26 11:42:22,top up
577,166,35432,2023-03-26 15:02:23,top up
97,27,-2875,2023-03-26 16:35:26,withdraw
584,168,21084,2023-03-27 06:48:49,top up
1275,370,-12761,2023-03-28 21:30:37,withdraw
1932,549,5512,2023-03-30 09:09:11,top up
1576,451,11588,2023-03-30 11:50:58,top up
7,2,8622,2023-03-30 23:02:49,top up
1983,562,23920,2023-03-31 07:00:51,top up
263,77,44777,2023-03-31 10:01:40,top up
1255,365,-5241,2023-03-31 10:49:12,withdraw
564,161,-21494,2023-03-31 15:27:35,withdraw
1047,303,15091,2023-04-01 13:38:13,top up
855,246,38337,2023-04-01 23:24:20,top up
2074,591,28379,2023-04-01 23:28:59,top up
1175,343,40142,2023-04-02 10:57:15,top up
177,50,13930,2023-04-02 18:07:16,top up
623,180,37989,2023-04-02 23:40:20,top up
352,100,-10984,2023-04-04 01:36:22,withdraw
369,104,45639,2023-04-04 22:43:16,top up
474,134,-10059,2023-04-05 13:33:21,withdraw
480,136,-20729,2023-04-05 15:33:44,withdraw
824,236,42479,2023-04-05 18:31:53,top up
219,63,23272,2023-04-05 22:24:08,top up
28,8,45252,2023-04-07 00:30:31,top up
1432,413,26664,2023-04-07 05:45:56,top up
118,33,-6981,2023-04-07 11:09:21,withdraw
1691,483,22831,2023-04-08 11:43:48,top up
1714,488,35200,2023-04-09 02:17:34,top up
497,140,45201,2023-04-09 07:48:27,top up
722,207,33117,2023-04-09 12:14:02,top up
1632,466,-1555,2023-04-10 00:30:33,withdraw
1859,531,43656,2023-04-10 03:37:14,top up
534,151,25467,2023-04-10 14:49:36,top up
1334,386,26515,2023-04-11 21:07:59,top up
1113,324,42683,2023-04-12 04:31:50,top up
2036,580,44093,2023-04-12 15:34:35,top up
876,252,14413,2023-04-12 18:19:59,top up
852,245,44644,2023-04-13 06:14:26,top up
1204,352,13328,2023-04-13 17:03:41,top up
2062,588,1072,2023-04-13 18:49:58,top up
1558,447,31712,2023-04-14 05:50:16,top up
1938,550,-3668,2023-04-14 23:16:48,withdraw
1077,312,22137,2023-04-15 00:15:15,top up
1694,484,-4640,2023-04-15 01:29:14,withdraw
1945,552,6772,2023-04-16 13:11:54,top up
1810,517,43063,2023-04-16 13:20:50,top up
1559,447,15530,2023-04-17 14:09:03,top up
557,158,36674,2023-04-17 15:18:54,top up
2009,572,41418,2023-04-17 20:30:53,top up
1276,370,-6170,2023-04-18 20:29:32,withdraw
34,9,-5894,2023-04-19 11:26:36,withdraw
1891,540,-17956,2023-04-19 13:47:31,withdraw
1459,420,41892,2023-04-19 21:18:44,top up
627,181,-2929,2023-04-20 01:22:48,withdraw
481,136,41826,2023-04-20 11:05:54,top up
114,31,-26539,2023-04-21 04:32:11,withdraw
1896,541,27991,2023-04-21 11:15:46,top up
1408,405,7972,2023-04-24 21:06:52,top up
274,80,31431,2023-04-25 13:28:53,top up
247,72,22524,2023-04-25 14:57:52,top up
953,276,-19628,2023-04-25 21:53:25,withdraw
1493,430,15620,2023-04-27 03:58:45,top up
1233,359,2771,2023-04-27 11:49:59,top up
1003,290,49117,2023-04-27 16:49:27,top up
1379,398,9560,2023-04-28 01:48:19,top up
1970,558,-17245,2023-04-28 03:19:10,withdraw
776,223,22888,2023-04-28 17:13:22,top up
1375,397,-6060,2023-04-28 18:22:43,withdraw
393,112,15998,2023-04-28 18:50:38,top up
1351,390,-19821,2023-04-28 20:16:31,withdraw
425,121,10245,2023-04-28 23:56:44,top up
1505,433,-11368,2023-05-01 10:56:36,withdraw
1892,540,34692,2023-05-01 12:31:31,top up
483,137,40108,2023-05-01 13:37:15,top up
1509,434,47709,2023-05-02 13:37:31,top up
1464,422,-4938,2023-05-03 17:22:22,withdraw
191,55,44427,2023-05-04 21:02:58,top up
93,26,-11331,2023-05-05 10:10:18,withdraw
675,195,21171,2023-05-05 11:09:05,top up
683,197,10174,2023-05-05 20:06:37,top up
1314,381,25480,2023-05-07 02:40:16,top up
588,170,-17890,2023-05-07 22:21:54,withdraw
665,193,31209,2023-05-08 00:10:39,top up
1697,485,16057,2023-05-10 04:41:51,top up
252,74,-15706,2023-05-11 04:31:25,withdraw
1103,321,21869,2023-05-11 08:23:59,top up
151,42,-4547,2023-05-12 09:06:30,withdraw
960,278,-10667,2023-05-12 10:36:49,withdraw
1812,518,11515,2023-05-13 01:40:39,top up
1952,554,33061,2023-05-13 07:22:05,top up
1442,415,14586,2023-05-13 18:00:40,top up
1267,368,11017,2023-05-14 06:03:17,top up
1137,331,18918,2023-05-16 00:39:43,top up
49,13,-16762,2023-05-16 09:29:22,withdraw
1362,393,37930,2023-05-16 21:31:26,top up
312,89,38740,2023-05-17 00:42:13,top up
300,86,-2117,2023-05-17 10:09:00,withdraw
1933,549,44665,2023-05-17 10:22:53,top up
475,134,5866,2023-05-17 10:48:23,top up
281,81,24532,2023-05-17 15:57:18,top up
1722,490,-3358,2023-05-17 19:22:55,withdraw
1506,433,48715,2023-05-19 05:23:42,top up
1541,443,4054,2023-05-19 06:21:29,top up
1165,340,44284,2023-05-19 11:59:42,top up
2087,595,-5702,2023-05-19 21:58:23,withdraw
1958,555,10414,2023-05-20 15:28:05,top up
1365,394,46373,2023-05-21 03:44:54,top up
1974,559,31125,2023-05-21 06:57:04,top up
1455,419,33969,2023-05-21 10:58:28,top up
768,221,-25808,2023-05-21 13:22:00,withdraw
1953,554,-25552,2023-05-21 15:46:15,withdraw
1595,455,44068,2023-05-22 00:58:14,top up
1082,313,-7148,2023-05-22 05:00:36,withdraw
772,222,34589,2023-05-22 13:51:34,top up
70,19,5127,2023-05-22 18:47:31,top up
1094,318,18638,2023-05-23 07:46:58,top up
2098,597,37387,2023-05-23 18:19:57,top up
1641,468,36429,2023-05-23 21:08:15,top up
108,30,42087,2023-05-23 22:30:03,top up
2078,592,42957,2023-05-24 12:47:58,top up
525,149,3402,2023-05-25 05:02:47,top up
1256,365,16092,2023-05-25 07:47:49,top up
1036,299,-2973,2023-05-26 14:06:03,withdraw
1411,407,-2554,2023-05-26 15:33:07,withdraw
1424,410,31017,2023-05-26 16:10:49,top up
265,78,15151,2023-05-26 21:26:17,top up
348,99,25278,2023-05-27 12:35:04,top up
1072,310,7267,2023-05-27 14:40:59,top up
1666,476,34992,2023-05-28 12:47:55,top up
99,28,46616,2023-05-28 18:57:55,top up
1260,366,37399,2023-05-28 22:49:14,top up
63,17,46970,2023-05-29 04:16:45,top up
1667,476,33225,2023-05-29 22:38:19,top up
716,206,6826,2023-05-29 22:52:30,top up
1679,480,-15938,2023-05-30 01:54:54,withdraw
1210,354,-16407,2023-05-30 02:52:13,withdraw
910,261,37899,2023-05-31 06:06:57,top up
1620,463,40685,2023-05-31 13:12:47,top up
526,149,40551,2023-06-01 17:41:44,top up
1341,387,23487,2023-06-01 17:50:45,top up
429,122,-18753,2023-06-02 16:49:10,withdraw
1257,365,5805,2023-06-03 01:56:06,top up
1838,525,47145,2023-06-04 00:12:36,top up
25,7,-1202,2023-06-05 07:50:50,withdraw
357,101,18735,2023-06-05 19:19:24,top up
1928,548,-7296,2023-06-07 03:34:20,withdraw
1971,558,17245,2023-06-07 07:58:17,top up
1219,356,49902,2023-06-07 13:20:39,top up
55,14,5949,2023-06-07 19:02:10,top up
1258,365,14680,2023-06-08 17:28:51,top up
1488,429,36035,2023-06-08 21:59:41,top up
1310,380,34401,2023-06-13 18:42:58,top up
201,57,-4048,2023-06-13 21:54:10,withdraw
1682,481,1705,2023-06-14 00:13:22,top up
1052,305,32180,2023-06-14 23:30:34,top up
1248,363,-20168,2023-06-15 05:17:12,withdraw
808,232,42096,2023-06-15 06:14:44,top up
1308,379,-29590,2023-06-15 18:03:23,withdraw
1002,289,-12655,2023-06-15 19:41:27,withdraw
827,237,48098,2023-06-16 04:12:59,top up
56,15,-9418,2023-06-16 19:04:34,withdraw
1190,348,-12285,2023-06-16 19:05:52,withdraw
986,285,-6158,2023-06-17 20:47:10,withdraw
60,16,30221,2023-06-19 13:02:16,top up
705,203,12050,2023-06-20 01:07:58,top up
344,98,24708,2023-06-20 05:46:25,top up
890,256,48668,2023-06-20 06:12:51,top up
891,256,-7411,2023-06-20 09:34:39,withdraw
431,123,22859,2023-06-20 12:41:33,top up
1373,396,10309,2023-06-22 13:03:16,top up
1121,327,-25896,2023-06-22 13:13:22,withdraw
440,126,28615,2023-06-23 04:06:51,top up
1177,344,6474,2023-06-23 20:35:41,top up
1743,496,43814,2023-06-24 03:32:54,top up
871,251,1766,2023-06-24 15:03:05,top up
1987,564,-15188,2023-06-24 16:37:31,withdraw
746,215,43319,2023-06-25 11:02:29,top up
1029,297,49746,2023-06-25 15:59:47,top up
1229,358,1896,2023-06-25 23:08:13,top up
1698,485,40845,2023-06-26 07:15:46,top up
1695,484,18298,2023-06-27 04:44:15,top up
313,89,35996,2023-06-27 13:25:45,top up
1856,530,43647,2023-06-27 17:41:54,top up
1793,511,-7193,2023-06-28 07:29:47,withdraw
1092,317,-14703,2023-06-28 20:31:07,withdraw
1988,564,42471,2023-06-28 21:20:05,top up
1642,468,30104,2023-06-29 04:03:09,top up
2085,594,33283,2023-06-29 12:29:23,top up
449,128,15216,2023-06-29 22:12:16,top up
840,242,23672,2023-06-29 22:35:40,top up
1363,393,41673,2023-06-30 09:17:06,top up
934,269,26073,2023-06-30 10:44:39,top up
738,212,-9045,2023-07-03 12:36:38,withdraw
877,252,49332,2023-07-03 13:22:13,top up
1421,409,-2875,2023-07-03 19:20:13,withdraw
329,93,35604,2023-07-04 08:53:53,top up
999,288,19775,2023-07-04 14:28:23,top up
922,265,-28258,2023-07-04 17:28:26,withdraw
830,238,2816,2023-07-05 12:29:05,top up
1813,518,37801,2023-07-05 22:27:20,top up
567,162,4578,2023-07-06 07:38:28,top up
390,111,44989,2023-07-06 15:13:10,top up
184,52,-8830,2023-07-06 16:52:50,withdraw
437,125,25477,2023-07-06 19:06:31,top up
1220,356,5921,2023-07-07 08:31:09,top up
1645,469,38593,2023-07-07 09:52:53,top up
131,36,48783,2023-07-07 22:28:29,top up
1811,517,-21488,2023-07-08 16:29:11,withdraw
1946,552,7750,2023-07-08 18:23:29,top up
691,199,31558,2023-07-08 18:35:36,top up
849,244,2749,2023-07-09 13:53:52,top up
1656,472,21574,2023-07-09 17:45:19,top up
1979,560,9334,2023-07-09 20:51:46,top up
1270,369,-10579,2023-07-10 04:53:08,withdraw
553,156,10636,2023-07-10 15:28:14,top up
641,186,27251,2023-07-10 16:04:38,top up
1788,510,39283,2023-07-12 17:59:12,top up
1108,323,-1149,2023-07-13 04:14:43,withdraw
773,222,-10340,2023-07-13 07:07:08,withdraw
1527,439,28588,2023-07-13 20:12:50,top up
684,197,15948,2023-07-14 12:15:24,top up
1465,422,14733,2023-07-15 01:09:12,top up
1037,299,13618,2023-07-15 10:14:08,top up
1128,329,49236,2023-07-15 15:35:37,top up
1234,359,10322,2023-07-15 18:06:52,top up
1249,363,-4408,2023-07-16 00:49:49,withdraw
1601,457,37114,2023-07-16 09:16:31,top up
1565,449,-26878,2023-07-16 13:53:57,withdraw
568,162,-4578,2023-07-16 23:17:44,withdraw
769,221,-731,2023-07-17 06:34:02,withdraw
192,55,-13606,2023-07-17 09:31:33,withdraw
364,103,29434,2023-07-19 09:02:03,top up
1621,463,27833,2023-07-19 11:51:55,top up
2058,587,25016,2023-07-19 12:11:59,top up
327,92,5438,2023-07-20 16:38:11,top up
1760,500,-11087,2023-07-20 18:52:01,withdraw
987,285,4912,2023-07-21 11:27:08,top up
735,211,47700,2023-07-21 21:01:03,top up
820,235,-10704,2023-07-22 02:43:36,withdraw
1887,539,-15528,2023-07-22 07:01:55,withdraw
1839,525,24431,2023-07-22 11:24:53,top up
628,181,8826,2023-07-23 04:04:37,top up
547,154,6279,2023-07-24 06:28:09,top up
1241,362,-5557,2023-07-26 11:18:23,withdraw
467,133,8380,2023-07-26 14:50:47,top up
1358,392,33501,2023-07-26 23:31:52,top up
1235,359,13951,2023-07-27 01:00:35,top up
1271,369,19606,2023-07-30 00:43:51,top up
828,237,40808,2023-07-31 06:19:09,top up
1083,314,40263,2023-07-31 06:52:30,top up
253,74,36366,2023-07-31 08:13:21,top up
1008,291,-8775,2023-07-31 12:17:53,withdraw
1277,370,-21291,2023-07-31 12:32:20,withdraw
1549,445,31686,2023-07-31 20:09:57,top up
456,130,-26844,2023-08-01 14:15:34,withdraw
2045,583,16969,2023-08-01 17:31:16,top up
589,170,25513,2023-08-01 19:20:42,top up
134,37,37620,2023-08-01 19:48:30,top up
1041,300,15584,2023-08-04 06:06:35,top up
1160,339,30886,2023-08-05 11:45:48,top up
2052,585,-27122,2023-08-05 11:51:48,withdraw
1469,423,27541,2023-08-05 12:42:52,top up
594,172,2627,2023-08-05 15:55:38,top up
1335,386,-21973,2023-08-06 04:43:50,withdraw
1986,563,11289,2023-08-06 10:56:09,top up
1873,535,18791,2023-08-06 15:39:01,top up
264,77,-1294,2023-08-07 14:23:13,withdraw
1069,309,28728,2023-08-07 18:32:39,top up
1501,432,-27694,2023-08-09 06:43:57,withdraw
2028,578,-14299,2023-08-09 17:33:37,withdraw
1205,352,36139,2023-08-10 04:47:23,top up
1661,474,-13393,2023-08-11 09:00:40,withdraw
468,133,44015,2023-08-11 16:18:13,top up
1238,360,-1690,2023-08-11 16:29:44,withdraw
271,79,37508,2023-08-12 13:48:19,top up
666,193,-26511,2023-08-15 01:21:43,withdraw
1923,547,7444,2023-08-15 14:49:10,top up
1715,488,20557,2023-08-16 11:46:17,top up
335,95,11428,2023-08-16 19:37:20,top up
538,152,29765,2023-08-17 06:05:07,top up
1744,496,43888,2023-08-17 18:58:23,top up
539,152,41126,2023-08-17 19:26:30,top up
1703,486,-5330,2023-08-18 03:06:19,withdraw
755,217,47859,2023-08-18 18:28:08,top up
